species_slug,585215,585220,580220,580215,625165,625170,550185,575210,600200,575245,545180,575215,151,252,300,301,154,572,573,226,251,145,maps
myriophyllum-spicatum,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '573' '226'
 '251' '145']"
myriophyllum-verticillatum,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,"['585215' '585220' '625165' '550185' '575210' '575245' '545180' '151'
 '252' '300' '301' '154' '573' '226' '251' '145']"
myrrhis-odorata,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,['625170' '600200' '575215' '151' '301' '154' '572' '573' '251']
najas-marina,0,0,1,1,0,0,2,1,0,0,2,1,1,1,1,1,0,0,0,1,0,0,"['580220' '580215' '550185' '575210' '545180' '575215' '151' '252' '300'
 '301' '226']"
najas-minor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['301']
narcissus-poëticus,0,0,0,2,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,0,"['580215' '575210' '600200' '545180' '575215' '151' '252' '300' '301'
 '154' '572' '573' '251']"
narcissus-pseudonarcissus,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,"['585215' '585220' '580220' '580215' '625170' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '154' '572' '226' '251' '145']"
narcissus-radiiflorus,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,['151' '252' '572']
narcissus-×incomparabilis,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,['600200' '151' '251']
nardus-stricta,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,"['580220' '625165' '625170' '600200' '575215' '151' '154' '572' '573'
 '226' '251' '145']"
nassella-tenuissima,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
nasturtium-microphyllum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
nasturtium-officinale,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,"['585215' '585220' '625165' '550185' '600200' '575245' '545180' '252'
 '300' '301' '154' '573' '226' '251' '145']"
neottia-nidus-avis,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
nepeta-cataria,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,"['580220' '625170' '550185' '600200' '575245' '575215' '151' '572' '226'
 '251' '145']"
nepeta-nepetella,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,['575245' '251' '145']
nepeta-racemosa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
nepeta-×faassenii,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,['545180' '154' '226' '251']
neslia-paniculata,2,0,2,0,0,0,0,0,1,0,0,2,2,1,2,0,2,0,0,1,0,0,['585215' '580220' '600200' '575215' '151' '252' '300' '154' '226']
nicandra-physalodes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,['252' '572' '226' '251']
nicotiana-rustica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
nigella-arvensis,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,['585215' '151' '300' '251']
nigella-damascena,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,['585220' '580215' '600200' '545180' '151' '252' '154' '226' '251' '145']
nigritella-rhellicani,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,3,3,0,0,0,['625165' '625170' '151' '154' '572' '573']
nitella-anarthrodactylée,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,['625170' '600200' '300' '572' '573']
nitella-arthrodactylée,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['550185' '600200' '226']
nitella-mucronata,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
nitella-opaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['573']
nitella-syncarpa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['600200' '300']
nitella-tenuissima,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['550185' '226']
nitellopsis-obtusa,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,['580220' '550185' '545180' '226']
nonea-lutea,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['580220' '575215' '151']
nuphar-lutea,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,"['585215' '550185' '600200' '575245' '545180' '252' '300' '301' '154'
 '226' '251' '145']"
nymphaea-alba,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,"['585215' '580215' '625165' '550185' '575210' '600200' '545180' '151'
 '252' '300' '301' '154' '573' '226' '251' '145']"
nymphoides-peltata,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,['550185' '545180' '252' '301' '226' '251']
ocimum-basilicum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
odontites-luteus,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['580220' '580215' '575210' '575215' '151']
odontites-vernus,1,0,2,1,0,0,1,0,0,1,1,2,2,2,1,1,2,0,0,1,0,1,"['585215' '580220' '580215' '550185' '575245' '545180' '575215' '151'
 '252' '300' '301' '154' '226' '145']"
odontites-vulgaris,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,"['585215' '580220' '580215' '550185' '575245' '545180' '151' '300' '301'
 '154' '226' '145']"
oenanthe-aquatica,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,['585215' '550185' '575245' '252' '300' '301' '226' '145']
oenanthe-fistulosa,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,['585215' '585220' '580215' '545180' '151' '252' '300' '301' '226']
oenanthe-lachenalii,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,['625165' '575210' '252' '300' '301' '573']
oenothera-biennis,1,2,1,2,0,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
oenothera-deflexa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
oenothera-glazioviana,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,"['585220' '580220' '580215' '625170' '575210' '600200' '545180' '575215'
 '151' '252' '301' '154' '572' '226' '251' '145']"
oenothera-parviflora,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,2,0,['585220' '600200' '575245' '151' '252' '301' '251']
olea-europaea,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,['545180' '151' '226']
omphalodes-verna,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,['600200' '575215' '151' '251']
onobrychis-montana,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,['625170' '600200' '154' '572' '573']
onobrychis-viciifolia,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
ononis-repens,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585220' '580220' '580215' '625170' '575210' '600200' '575245' '545180'
 '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251' '145']"
ononis-spinosa,3,3,2,3,3,1,3,1,3,1,3,3,4,3,3,3,3,1,3,3,3,3,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
onopordum-acanthium,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,['585220' '580220' '550185' '600200' '545180' '575215' '151' '154' '226']
ophioglossum-vulgatum,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,"['625165' '575210' '600200' '575245' '545180' '252' '300' '301' '154'
 '572' '573' '226' '251' '145']"
ophrys-apifera,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,"['585215' '585220' '580220' '580215' '550185' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '154' '572' '226' '251' '145']"
ophrys-araneola,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,['580220' '575245' '151' '145']
ophrys-holosericea,2,2,2,2,2,2,2,1,0,3,2,2,2,2,2,2,2,2,2,2,2,3,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
ophrys-insectifera,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
ophrys-sphegodes,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,['580220' '550185' '575245' '151' '226' '145']
opuntia-humifusa,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['580215' '151']
orchis-coriophora,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,['545180' '252' '226']
orchis-italica,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
orchis-laxiflora,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['252']
orchis-mascula,0,2,2,2,1,2,0,0,2,2,1,2,2,2,2,0,2,2,2,2,2,2,"['585220' '580220' '580215' '625165' '625170' '600200' '575245' '545180'
 '575215' '151' '252' '300' '154' '572' '573' '226' '251' '145']"
orchis-militaris,1,0,1,0,1,0,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,"['585215' '580220' '625165' '550185' '575210' '600200' '575245' '545180'
 '151' '252' '300' '301' '154' '572' '573' '226' '251' '145']"
orchis-morio,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,"['585220' '580220' '625165' '625170' '550185' '600200' '575245' '545180'
 '151' '252' '301' '154' '572' '573' '226' '251' '145']"
orchis-pallens,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,['252' '572']
orchis-palustris,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,['580215' '550185' '575210' '545180' '252' '300' '301' '226']
orchis-purpurea,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,['585215' '550185' '575210' '545180' '151' '252' '300' '301' '226' '251']
orchis-simia,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,['580220' '625165' '151' '572' '226']
orchis-ustulata,0,0,3,2,1,2,1,1,1,1,1,0,3,1,0,0,2,3,1,1,1,3,"['580220' '580215' '625165' '625170' '550185' '575210' '600200' '575245'
 '545180' '151' '252' '154' '572' '573' '226' '251' '145']"
oreopteris-limbosperma,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,['625165' '625170' '600200' '252' '154' '572' '573' '251']
origanum-majorana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['154' '145']
origanum-vulgare,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
orlaya-grandiflora,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,"['585215' '585220' '580220' '580215' '575210' '545180' '575215' '151'
 '300' '226']"
ornithogalum-nutans,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,['585220' '600200' '252' '301' '251']
ornithogalum-umbellatum,0,2,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"['585220' '580220' '580215' '550185' '575210' '600200' '575245' '545180'
 '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251' '145']"
orobanche-alba,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,"['580220' '580215' '625170' '600200' '151' '301' '154' '572' '573' '226'
 '251' '145']"
orobanche-alsatica,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,['580215' '151' '252' '301' '154']
orobanche-caryophyllacea,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,"['585220' '580220' '580215' '575210' '600200' '575245' '545180' '575215'
 '151' '252' '301' '154' '226' '251' '145']"
orobanche-elatior,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,['575245' '575215' '151' '301' '145']
orobanche-flava,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,['585220' '154' '573']
orobanche-gracilis,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['580220' '575215' '151']
orobanche-hederae,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,"['585220' '580220' '580215' '625170' '575210' '600200' '575215' '151'
 '252' '300' '301' '154' '572' '573' '226']"
orobanche-laserpitii-sileris,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625170' '572' '573']
orobanche-lutea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['252']
orobanche-minor,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,"['585215' '580220' '580215' '550185' '600200' '545180' '575215' '151'
 '252' '300' '301' '154' '226' '251' '145']"
orobanche-purpurea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['251']
orobanche-ramosa,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,['585215' '585220' '252' '300' '154']
orobanche-reticulata,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,['580220' '575245' '151' '154' '573']
orobanche-salviae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['573']
orobanche-teucrii,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,"['585220' '580220' '580215' '575210' '575245' '575215' '151' '301' '154'
 '145']"
orthilia-secunda,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,['580220' '625170' '151' '252' '301' '154' '572' '573' '251' '145']
ostrya-carpinifolia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
oxalis-acetosella,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
oxalis-corniculata,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251']"
oxalis-dillenii,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,['600200' '545180' '300' '226' '251']
oxalis-stricta,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
oxyria-digyna,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
oxytropis-campestris,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
oxytropis-jacquinii,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625170' '572' '573']
paeonia-officinalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,['154' '251']
panicum-barbipulvinatum,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,['585220' '600200' '545180' '151' '252' '573' '226' '251']
panicum-capillare,2,1,1,1,0,0,1,0,2,1,2,0,1,2,2,2,2,0,2,2,2,1,"['585215' '585220' '580220' '580215' '550185' '600200' '575245' '545180'
 '151' '252' '300' '301' '154' '573' '226' '251' '145']"
panicum-dichotomiflorum,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,['585220' '600200' '545180' '252' '301' '154' '226' '251']
panicum-miliaceum,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,['585215' '580220' '545180' '151' '301' '154' '251' '145']
papaver-argemone,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,['550185' '600200' '545180' '575215' '151' '252' '154' '226' '251']
papaver-dubium,2,2,3,3,0,0,2,2,3,1,3,3,3,2,3,2,3,0,3,3,3,2,"['585215' '585220' '580220' '580215' '550185' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '573' '226' '251' '145']"
papaver-orientale,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
papaver-rhoeas,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
papaver-somniferum,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,['585215' '600200' '575215' '151' '300' '301' '251']
paradisea-liliastrum,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625165' '625170' '572' '573']
parietaria-judaica,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,['585215' '600200' '300' '251']
parietaria-officinalis,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,"['585220' '550185' '575210' '600200' '545180' '575215' '151' '154' '573'
 '226' '251']"
paris-quadrifolia,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625170' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
parnassia-palustris,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,"['580220' '625165' '625170' '550185' '575210' '575245' '151' '252' '154'
 '572' '573' '226' '145']"
paronychia-serpyllifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['251']
parrotia-persica,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['580220' '151']
parthenocissus-inserta,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,"['580215' '575210' '600200' '545180' '575215' '151' '252' '300' '154'
 '226' '251']"
parthenocissus-quinquefolia,0,2,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,"['585220' '580215' '550185' '575210' '600200' '575245' '545180' '575215'
 '151' '252' '300' '301' '154' '573' '226' '251' '145']"
parthenocissus-tricuspidata,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,['580215' '575210' '600200' '545180' '151' '252' '154' '226' '251']
pastinaca-sativa,0,2,0,2,0,0,2,2,3,2,3,2,2,2,1,1,3,0,3,3,2,3,"['585220' '580215' '550185' '575210' '600200' '575245' '545180' '575215'
 '151' '252' '300' '301' '154' '573' '226' '251' '145']"
paulownia-tomentosa,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,['585220' '575210' '600200' '575215' '151' '300' '301' '154' '251']
pedicularis-foliosa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625170' '572' '573']
pedicularis-oederi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['573']
pedicularis-palustris,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,['585215' '625165' '550185' '300' '301' '573' '226' '251']
pedicularis-sylvatica,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['575215' '151']
pedicularis-tuberosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['573']
pedicularis-verticillata,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625165' '625170' '572' '573']
persicaria maculosa,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '550185' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
petasites-albus,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,"['585215' '585220' '580220' '625165' '625170' '600200' '575245' '545180'
 '575215' '151' '300' '154' '572' '573' '226' '251' '145']"
petasites-hybridus,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,"['585220' '625165' '625170' '600200' '575245' '151' '252' '301' '154'
 '572' '573' '226' '251' '145']"
petasites-paradoxus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625170' '572' '573']
petrorhagia-prolifera,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,"['585215' '585220' '580220' '580215' '550185' '575210' '600200' '545180'
 '575215' '151' '252' '300' '301' '154' '573' '226' '251' '145']"
petrorhagia-saxifraga,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,"['585215' '585220' '625165' '550185' '575210' '600200' '545180' '575215'
 '151' '252' '300' '301' '154' '573' '226' '251']"
petroselinum-crispum,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,['252' '145']
peucedanum-carvifolia,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,['580220' '575245' '575215' '151' '145']
peucedanum-cervaria,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,"['585220' '580220' '580215' '625170' '550185' '575210' '575215' '151'
 '252' '300' '301' '154' '572' '226' '251']"
peucedanum-oreoselinum,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,['585215' '585220' '580220' '575215' '151' '252' '154' '226']
peucedanum-ostruthium,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,['625165' '625170' '600200' '572' '573']
peucedanum-palustre,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,['550185' '575210' '545180' '252' '300' '301' '226']
phacelia-tanacetifolia,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,"['585220' '575210' '600200' '545180' '575215' '151' '252' '300' '301'
 '154' '573' '226' '251' '145']"
phalaris-arundinacea,1,1,0,0,1,1,1,1,3,2,1,0,2,1,2,1,1,0,1,1,3,2,"['585215' '585220' '625165' '625170' '550185' '575210' '600200' '575245'
 '545180' '151' '252' '300' '301' '154' '573' '226' '251' '145']"
phalaris-canariensis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,['600200' '154' '251']
phaseolus-coccineus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
phaseolus-vulgaris,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,['545180' '154' '226']
phegopteris-connectilis,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,"['580220' '625165' '550185' '545180' '575215' '151' '252' '301' '154'
 '572' '573' '226' '251']"
philadelphus-coronarius,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,['600200' '545180' '151' '154' '226' '251']
phleum-alpinum,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,['625165' '625170' '151' '301' '572' '573']
phleum-bertolonii,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,"['585215' '580220' '625170' '550185' '600200' '545180' '151' '252' '300'
 '301' '154' '572' '226' '251' '145']"
phleum-hirsutum,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625165' '625170' '572' '573']
phleum-paniculatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
phleum-phleoides,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,['580220' '580215' '575210' '575215' '151' '226']
phleum-pratense,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
phleum-rhaeticum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625170' '572' '573']
phlox-subulata,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,['600200' '151' '251']
phragmites-australis,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580215' '625165' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
phuopsis-stylosa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
phyllitis-scolopendrium,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,"['585220' '580220' '580215' '625170' '600200' '575245' '545180' '575215'
 '151' '252' '300' '154' '572' '573' '226' '251' '145']"
phyllostachys-bambusoides,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['545180' '154']
